Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-USER-001,Verify User Creation,User,1,None,"- Valid name: John Doe
- Valid email: john.doe@example.com
- Valid password: Password123","1. Navigate to the user registration page.
2. Enter the name ""John Doe"".
3. Enter the email ""john.doe@example.com"".
4. Enter the password ""Password123"".
5. Confirm the password.
6. Click the ""Register"" button.",The user account is created successfully.
TC-USER-002,Verify User Login,User,1,A user account has been created.,"- Valid email: john.doe@example.com
- Valid password: Password123","1. Navigate to the login page.
2. Enter the email ""john.doe@example.com"".
3. Enter the password ""Password123"".
4. Click the ""Login"" button.",The user is logged in successfully.
TC-USER-003,Verify User Role Change,User,1,A user is logged in.,"- Valid email: john.doe@example.com
- Valid password: Password123","1. Log in as the user ""John Doe"".
2. Navigate to the account settings page.
3. Change the user role from ""Cliente"" to ""Venditore"".
4. Save the changes.","The user role is changed from ""Cliente"" to ""Venditore""."
TC-PRODUCT-001,Verify Product Creation,Product,1,None,"- Valid product name: New Product
- Valid category: Electronics
- Valid price: 100.00
- Valid description: A great new product!
- Valid expiration date: 2023-12-31","1. Navigate to the product creation page.
2. Enter the product name ""New Product"".
3. Enter the category ""Electronics"".
4. Enter the price ""100.00"".
5. Enter the description ""A great new product!"".
6. Enter the expiration date ""2023-12-31"".
7. Click the ""Create Product"" button.",The product is created successfully.
TC-PRODUCT-002,Verify Product Modification,Product,3,A product has been created.,"- Valid product name: Updated Product
- Valid category: Toys
- Valid price: 50.00
- Valid description: A fun updated product!
- Valid expiration date: 2024-01-01","1. Navigate to the product modification page for the product ""New Product"".
2. Change the product name to ""Updated Product"".
3. Change the category to ""Toys"".
4. Change the price to ""50.00"".
5. Change the description to ""A fun updated product!"".
6. Change the expiration date to ""2024-01-01"".
7. Click the ""Save Changes"" button.",The product is modified successfully.
TC-PRODUCT-003,Verify Product Deletion,Product,3,A product has been created.,- Valid product name: New Product,"1. Navigate to the product modification page for the product ""New Product"".
2. Click the ""Delete Product"" button.
3. Confirm the deletion.",The product is deleted successfully.
TC-NOTIFICATION-001,Verify Push Notification,Notification,5,A user is logged in and has enabled push notifications.,- Valid notification message: New product available!,"1. Log in as the user ""John Doe"".
2. Ensure push notifications are enabled.
3. Simulate a new product being added.
4. Check if a push notification is received.","A push notification is received with the message ""New product available!""."
TC-NOTIFICATION-002,Verify In-App Notification,Notification,5,A user is logged in and has enabled in-app notifications.,- Valid notification message: New product available!,"1. Log in as the user ""John Doe"".
2. Ensure in-app notifications are enabled.
3. Simulate a new product being added.
4. Check if an in-app notification is displayed.","An in-app notification is displayed with the message ""New product available!""."
TC-REPORT-001,Verify Report Creation,Report,1,A user is logged in.,"- Valid title: Report Title
- Valid description: Report Description","1. Log in as the user ""John Doe"".
2. Navigate to the report creation page.
3. Enter the title ""Report Title"".
4. Enter the description ""Report Description"".
5. Click the ""Create Report"" button.",The report is created successfully.
TC-REVIEW-001,Verify Review Creation,Review,1,A user is logged in and a product exists.,"- Valid title: Great Product
- Valid description: I love this product!
- Valid rating: 5","1. Log in as the user ""John Doe"".
2. Navigate to the product page for an existing product.
3. Write a review with the title ""Great Product"", description ""I love this product!"", and rating 5.
4. Click the ""Submit Review"" button.",The review is created successfully.
TC-SEGnalazione-001,Verify Segnalazione Creation,Segnalazione,1,A user is logged in.,"- Valid title: Problem with Product
- Valid description: The product is not working properly.","1. Log in as the user ""John Doe"".
2. Navigate to the segnalazione creation page.
3. Enter the title ""Problem with Product"".
4. Enter the description ""The product is not working properly."".
5. Click the ""Create Segnalazione"" button.",The segnalazione is created successfully.
TC-CLIENTE-VENDITORE-001,Verify Client-Venditore Association,ClienteVenditore,1,A user is logged in as a seller and a customer exists.,"- Valid seller: John Doe (Seller)
- Valid customer: Jane Smith (Customer)","1. Log in as the user ""John Doe"".
2. Navigate to the customer association page.
3. Associate the customer ""Jane Smith"" with the seller ""John Doe"".
4. Save the association.","The customer ""Jane Smith"" is associated with the seller ""John Doe""."
TC-VENDITORE-PREFERITO-001,Verify VenditorePreferito Association,VenditorePreferito,1,A user is logged in as a customer and a seller exists.,- Valid seller: John Doe (Seller),"1. Log in as the user ""Jane Smith"".
2. Navigate to the seller preference page.
3. Add the seller ""John Doe"" as a preferred seller.
4. Save the preference.","The seller ""John Doe"" is added as a preferred seller for the customer ""Jane Smith""."
