Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-Person-001,Verify Person Class Initialization,Person,1,None,"- name: John Doe
- age: 30
- gender: Male","1. Create a new instance of the Person class with the given name, age, and gender.",- The Person object is created successfully with the specified attributes.
TC-Person-002,Verify Person Class Getter Methods,Person,1,"A Person object is created with name: John Doe, age: 30, gender: Male",None,"1. Call getName() method on the Person object.
2. Call getAge() method on the Person object.
3. Call getGender() method on the Person object.","- getName() returns ""John Doe""
- getAge() returns 30
- getGender() returns ""Male"""
TC-Person-003,Verify Person Class Setter Methods,Person,1,"A Person object is created with name: John Doe, age: 30, gender: Male","- newAge: 35
- newGender: Female","1. Call setAge(newAge) method on the Person object.
2. Call setGender(newGender) method on the Person object.
3. Call getAge() method on the Person object.
4. Call getGender() method on the Person object.","- getAge() returns 35
- getGender() returns ""Female"""
TC-Map-001,Verify Map Class Initialization,Map,3,None,None,1. Create a new instance of the Map class.,- The Map object is created successfully.
TC-Map-002,Verify Map Class Add Element Method,Map,3,A Map object is created,"- key: ""key1""
- value: ""value1""","1. Call addElement(key, value) method on the Map object.",- The element is added to the map successfully.
TC-Map-003,Verify Map Class Remove Element Method,Map,3,A Map object is created with an element added,"- key: ""key1""",1. Call removeElement(key) method on the Map object.,- The element is removed from the map successfully.
TC-Map-004,Verify Map Class Check Element Method,Map,3,A Map object is created with an element added,"- key: ""key1""",1. Call checkElement(key) method on the Map object.,"- The method returns true if the element exists, false otherwise."
TC-Map-005,Verify Map Class Size Method,Map,3,A Map object is created with one element added,None,1. Call getSize() method on the Map object.,- The method returns 1.
TC-InitialState-SuggestionScreen-001,Verify Initial State Transition to Suggestion Screen,InitialState-SuggestionScreen,4,None,None,"1. Start from the initial state (Mappa iniziale).
2. Transition to the suggestion screen (Schermata suggerimento).",- The transition from Mappa iniziale to Schermata suggerimento is successful.
TC-InitialState-SuggestionScreen-002,Verify Suggestion Screen Transition Back to Initial State,InitialState-SuggestionScreen,4,The system is in the suggestion screen state (Schermata suggerimento).,None,1. Transition back to the initial state (Mappa iniziale).,- The transition from Schermata suggerimento to Mappa iniziale is successful.
