"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-Component-001","Verify the association between AppComponentModel and DashboardActivity","Component","1","The application is running.","N/A","1. Navigate to DashboardActivity through AppComponentModel.
2. Observe if DashboardActivity is part of AppComponentModel.","DashboardActivity should be successfully associated with AppComponentModel."
"TC-Component-002","Verify the association between AppComponentModel and MainAcitivity","Component","1","The application is running.","N/A","1. Navigate to MainAcitivity through AppComponentModel.
2. Observe if MainAcitivity is part of AppComponentModel.","MainAcitivity should be successfully associated with AppComponentModel."
"TC-Component-003","Verify the association between AppComponentModel and SignUpActivity","Component","1","The application is running.","N/A","1. Navigate to SignUpActivity through AppComponentModel.
2. Observe if SignUpActivity is part of AppComponentModel.","SignUpActivity should be successfully associated with AppComponentModel."
"TC-Component-004","Verify the association between AppComponentModel and UserListActivity","Component","1","The application is running.","N/A","1. Navigate to UserListActivity through AppComponentModel.
2. Observe if UserListActivity is part of AppComponentModel.","UserListActivity should be successfully associated with AppComponentModel."
"TC-Activity-001","Verify the weather application flow","Activity","2","The application is running and the user is on the Home screen.","N/A","1. Click on the ""weather"" button.
2. Observe if the current weather is displayed.
3. Click on the magnifying glass icon.
4. Observe if the weather for other locations is searched.","The application should display the current weather and allow the user to search for weather in other locations."
"TC-Activity-002","Verify the weather application flow with no magnifying glass click","Activity","2","The application is running and the user is on the Home screen.","N/A","1. Click on the ""weather"" button.
2. Observe if the current weather is displayed.
3. Observe if the weather for other locations is searched.","The application should display the current weather and directly search for weather in other locations."
"TC-Sequence-001","Verify the sequence of interactions for selecting a trekking path","Sequence","3","The application is running and the user is on the main screen.","N/A","1. Click on ""Trekking"".
2. Observe if the list of provinces is displayed.
3. Click on a province.
4. Observe if the list of paths in the selected province is displayed.
5. Click on a path in the selected province.","The application should display the list of provinces, then the list of paths in the selected province, and finally the details of the selected path."
"TC-UseCase-001","Verify the weather information retrieval use case","UseCase","4","The application is running and the user is on the main screen.","N/A","1. Click on the ""Weather"" option.
2. Observe if the weather data is displayed.","The application should display the weather data provided by the server."
"TC-UseCase-002","Verify the past training sessions retrieval use case","UseCase","5","The application is running and the user is on the main screen.","N/A","1. Click on the ""Health"" option.
2. Observe if the list of past training sessions is displayed.","The application should display the list of past training sessions provided by the server."
"TC-Edge-001","Verify the application behavior when no internet connection is available","Edge","3, 4, 5","The application is running but there is no internet connection.","N/A","1. Attempt to fetch weather data.
2. Attempt to fetch past training session data.","The application should display an error message indicating no internet connection and prevent fetching data from the server."
"TC-Negative-001","Verify the application behavior when invalid input is provided","Negative","2","The application is running and the user is on the weather screen.","Invalid location name.","1. Enter an invalid location name in the search field.
2. Observe if the application handles the invalid input gracefully.","The application should display an error message indicating the invalid input and not attempt to fetch data for the invalid location."
"TC-Positive-001","Verify the application behavior when valid input is provided","Positive","2","The application is running and the user is on the weather screen.","Valid location name.","1. Enter a valid location name in the search field.
2. Observe if the application fetches and displays the correct weather data.","The application should fetch and display the correct weather data for the entered location."
"TC-Positive-002","Verify the application behavior when valid input is provided for past training sessions","Positive","5","The application is running and the user is on the health screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct training data.","The application should fetch and display the correct training data for the selected province and path."
"TC-Positive-003","Verify the application behavior when valid input is provided for weather information","Positive","4","The application is running and the user is on the weather screen.","Valid location name.","1. Enter a valid location name in the search field.
2. Observe if the application fetches and displays the correct weather data.","The application should fetch and display the correct weather data for the entered location."
"TC-Positive-004","Verify the application behavior when valid input is provided for past training sessions","Positive","5","The application is running and the user is on the health screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct training data.","The application should fetch and display the correct training data for the selected province and path."
"TC-Positive-005","Verify the application behavior when valid input is provided for trekking paths","Positive","3","The application is running and the user is on the trekking screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct path details.","The application should fetch and display the correct path details for the selected province and path."
"TC-Positive-006","Verify the application behavior when valid input is provided for weather information","Positive","4","The application is running and the user is on the weather screen.","Valid location name.","1. Enter a valid location name in the search field.
2. Observe if the application fetches and displays the correct weather data.","The application should fetch and display the correct weather data for the entered location."
"TC-Positive-007","Verify the application behavior when valid input is provided for past training sessions","Positive","5","The application is running and the user is on the health screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct training data.","The application should fetch and display the correct training data for the selected province and path."
"TC-Positive-008","Verify the application behavior when valid input is provided for trekking paths","Positive","3","The application is running and the user is on the trekking screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct path details.","The application should fetch and display the correct path details for the selected province and path."
"TC-Positive-009","Verify the application behavior when valid input is provided for weather information","Positive","4","The application is running and the user is on the weather screen.","Valid location name.","1. Enter a valid location name in the search field.
2. Observe if the application fetches and displays the correct weather data.","The application should fetch and display the correct weather data for the entered location."
"TC-Positive-010","Verify the application behavior when valid input is provided for past training sessions","Positive","5","The application is running and the user is on the health screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct training data.","The application should fetch and display the correct training data for the selected province and path."
"TC-Positive-011","Verify the application behavior when valid input is provided for trekking paths","Positive","3","The application is running and the user is on the trekking screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct path details.","The application should fetch and display the correct path details for the selected province and path."
"TC-Positive-012","Verify the application behavior when valid input is provided for weather information","Positive","4","The application is running and the user is on the weather screen.","Valid location name.","1. Enter a valid location name in the search field.
2. Observe if the application fetches and displays the correct weather data.","The application should fetch and display the correct weather data for the entered location."
"TC-Positive-013","Verify the application behavior when valid input is provided for past training sessions","Positive","5","The application is running and the user is on the health screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct training data.","The application should fetch and display the correct training data for the selected province and path."
"TC-Positive-014","Verify the application behavior when valid input is provided for trekking paths","Positive","3","The application is running and the user is on the trekking screen.","Valid province and path names.","1. Select a valid province and path.
2. Observe if the application fetches and displays the correct path details.","The application should fetch and display the correct path details for the selected province and path."
"TC-Positive-015","Verify the application behavior when valid input is provided for weather information","Positive","4","The application is running and the user is on the weather screen.","Valid location name.","1. Enter a valid location name in the search field.
2. Observe if the application fetches and displays the correct weather data.","The application should fetch and display the correct weather data for the entered location."
