Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-USER-001,User Login Valid Scenario,User,1,User exists in the system.,Valid username and password.,"1. Navigate to the login page.
2. Enter the valid username.
3. Enter the valid password.
4. Click the login button.",User is successfully logged in.
TC-USER-002,User Login Invalid Scenario,User,1,User exists in the system.,Invalid username or password.,"1. Navigate to the login page.
2. Enter the invalid username.
3. Enter the valid password.
4. Click the login button.","Login fails, and an error message is displayed."
TC-USER-003,User Logout Scenario,User,1,User is logged in.,,"1. Navigate to the user profile page.
2. Click the logout button.",User is successfully logged out.
TC-ADMIN-001,Admin Login Valid Scenario,Admin,1,Admin exists in the system.,Valid username and password.,"1. Navigate to the admin login page.
2. Enter the valid username.
3. Enter the valid password.
4. Click the login button.",Admin is successfully logged in.
TC-ADMIN-002,Admin Login Invalid Scenario,Admin,1,Admin exists in the system.,Invalid username or password.,"1. Navigate to the admin login page.
2. Enter the invalid username.
3. Enter the valid password.
4. Click the login button.","Login fails, and an error message is displayed."
TC-ADMIN-003,Admin Logout Scenario,Admin,1,Admin is logged in.,,"1. Navigate to the admin profile page.
2. Click the logout button.",Admin is successfully logged out.
TC-PRODUCT-001,View Product Scenario,Product,1,Product exists in the system.,,"1. Navigate to the product page.
2. Select a product to view.",The selected product's details are displayed.
TC-PRODUCT-002,Update Product Scenario,Product,1,Admin is logged in and product exists in the system.,,"1. Navigate to the admin product management page.
2. Select a product to update.
3. Update the product's details.
4. Click the update button.",The product's details are successfully updated.
TC-CART-001,Add Product to Cart Scenario,Cart,1,User is logged in and product exists in the system.,,"1. Navigate to the product page.
2. Select a product to add to the cart.
3. Click the add to cart button.",The selected product is added to the user's cart.
TC-CART-002,Remove Product from Cart Scenario,Cart,1,User is logged in and product exists in the cart.,,"1. Navigate to the cart page.
2. Select a product to remove from the cart.
3. Click the remove from cart button.",The selected product is successfully removed from the cart.
TC-CHECKOUT-001,Checkout Scenario,Checkout,1,"User is logged in, has products in the cart, and shipping information is provided.",,"1. Navigate to the cart page.
2. Click the checkout button.
3. Enter the shipping information.
4. Confirm the order.","The order is successfully placed, and a confirmation message is displayed."
TC-CHECKOUT-002,Checkout with Empty Cart Scenario,Checkout,1,User is logged in.,,"1. Navigate to the cart page.
2. Click the checkout button.","An error message is displayed, as the cart is empty."
