Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-User-001,User Creation Process,User,"1, 2",No existing user with the same username,"- Username: testuser
- Name: John
- Surname: Doe
- Brand Photo: valid image URL
- Company Name: TestCompany
- User Number: 1234567890","1. User attempts to create a new account with provided details.
2. System verifies if the user already exists.
3. System creates a new user entry if the user does not exist.
4. System verifies the user's localization.","- New user created successfully.
- User localization verified successfully.
- User redirected to HOME state."
TC-User-002,User Creation Failure,User,"1, 2",Existing user with the same username,"- Username: testuser
- Name: John
- Surname: Doe
- Brand Photo: valid image URL
- Company Name: TestCompany
- User Number: 1234567890","1. User attempts to create a new account with provided details.
2. System verifies if the user already exists.
3. System detects that the user already exists.","- Error message indicating that the user already exists.
- User not created.
- User remains on the creation page."
TC-User-003,Localization Verification Success,User,2,User created successfully,- Valid location data,"1. User completes the user creation process.
2. System verifies the user's localization.
3. System confirms successful localization verification.","- User localization verified successfully.
- User redirected to HOME state."
TC-User-004,Localization Verification Failure,User,2,User created successfully,- Invalid location data,"1. User completes the user creation process.
2. System verifies the user's localization.
3. System detects invalid localization data.","- Error message indicating failed localization verification.
- User remains on the creation page."
TC-Post-001,Create Post,Post,1,User logged in,"- Content: ""Hello World!""
- Author: testuser
- Post Date: current date","1. User logs in.
2. User navigates to the post creation page.
3. User enters post content and submits.
4. System creates a new post with the provided details.","- Post created successfully.
- Post displayed in the user's feed."
TC-Post-002,Add Comment to Post,PostComment,"1, 4",Post created and user logged in,"- Comment: ""Great post!""
- Author: testuser
- Post ID: 1","1. User logs in.
2. User navigates to the post feed.
3. User clicks on a specific post.
4. User adds a comment to the post.
5. System saves the comment.","- Comment added successfully.
- Comment displayed under the post."
TC-Post-003,Edit Post,Post,1,Post created and user logged in,"- Original Content: ""Hello World!""
- Updated Content: ""Updated post!""
- Author: testuser
- Post ID: 1","1. User logs in.
2. User navigates to the post feed.
3. User clicks on the post to edit.
4. User updates the post content.
5. User submits the updated post.","- Post updated successfully.
- Updated post content displayed in the feed."
TC-Post-004,Delete Post,Post,1,Post created and user logged in,- Post ID: 1,"1. User logs in.
2. User navigates to the post feed.
3. User clicks on the post to delete.
4. User confirms deletion.","- Post deleted successfully.
- Post no longer displayed in the feed."
TC-Chat-001,Join Chat List,ChatList,1,User logged in,- Chat List ID: 1,"1. User logs in.
2. User navigates to the chat list section.
3. User joins a chat list.","- User joined the chat list successfully.
- User can see the chat list in their participation list."
TC-Chat-002,Send Message in Chat,Chat,1,User logged in and joined a chat list,"- Message: ""Hi there!""
- Chat ID: 1","1. User logs in.
2. User navigates to the chat list.
3. User sends a message in the chat.","- Message sent successfully.
- Message displayed in the chat."
