"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-SignUp-001","User successfully signs up and logs in","Sign Up","1,2,3","None","Valid user information (username, password, email)","1. Navigate to the sign-up page
2. Enter valid user information
3. Submit the form
4. Verify that the user is redirected to the login page
5. Log in with the same credentials
6. Verify that the user is logged in successfully","User is successfully signed up and logged in"
"TC-SignUp-002","User tries to sign up with an existing username","Sign Up","1,2,3","User with the same username already exists","Existing username, valid password, email","1. Navigate to the sign-up page
2. Enter the existing username, valid password, and email
3. Submit the form
4. Verify that an error message is displayed","Error message indicating that the username is already taken"
"TC-Login-001","User successfully logs in","Login","1,2,3","User is registered","Valid username and password","1. Navigate to the login page
2. Enter valid username and password
3. Submit the form
4. Verify that the user is logged in successfully","User is logged in successfully"
"TC-Login-002","User tries to log in with incorrect credentials","Login","1,2,3","User is registered","Invalid username, valid password","1. Navigate to the login page
2. Enter invalid username and valid password
3. Submit the form
4. Verify that an error message is displayed","Error message indicating incorrect username or password"
"TC-CreateAnnouncement-001","User creates a new announcement","Create Announcement","3,4,12","User is logged in","Valid announcement details (title, description, location, price)","1. Navigate to the create announcement page
2. Enter valid announcement details
3. Submit the form
4. Verify that the announcement is created successfully","Announcement is created successfully"
"TC-CreateAnnouncement-002","User tries to create an announcement with invalid details","Create Announcement","3,4,12","User is logged in","Invalid announcement details (empty title, invalid price)","1. Navigate to the create announcement page
2. Enter invalid announcement details
3. Submit the form
4. Verify that an error message is displayed","Error message indicating invalid announcement details"
"TC-FilterAnnouncements-001","User filters announcements by location","Filter Announcements","3,5,12","User is logged in and there are announcements in the system","Valid location","1. Navigate to the announcements page
2. Select the valid location filter
3. Apply the filter
4. Verify that only announcements matching the selected location are displayed","Only announcements matching the selected location are displayed"
"TC-FilterAnnouncements-002","User applies an invalid filter","Filter Announcements","3,5,12","User is logged in and there are announcements in the system","Invalid location","1. Navigate to the announcements page
2. Select the invalid location filter
3. Apply the filter
4. Verify that an error message is displayed","Error message indicating invalid filter"
"TC-ModifyAnnouncement-001","User modifies an existing announcement","Modify Announcement","3,5,12","User is logged in and there is an existing announcement","Updated announcement details (title, description, location, price)","1. Navigate to the announcement details page
2. Edit the announcement details
3. Save the changes
4. Verify that the announcement is updated successfully","Announcement is updated successfully"
"TC-ModifyAnnouncement-002","User tries to modify an announcement with invalid details","Modify Announcement","3,5,12","User is logged in and there is an existing announcement","Invalid announcement details (empty title, invalid price)","1. Navigate to the announcement details page
2. Enter invalid announcement details
3. Save the changes
4. Verify that an error message is displayed","Error message indicating invalid announcement details"
"TC-ModifyAccount-001","User modifies their account information","Modify Account","1,3,8","User is logged in","Updated account details (name, email, password)","1. Navigate to the account settings page
2. Edit the account details
3. Save the changes
4. Verify that the account information is updated successfully","Account information is updated successfully"
"TC-ModifyAccount-002","User tries to modify their account with invalid details","Modify Account","1,3,8","User is logged in","Invalid account details (empty name, invalid email)","1. Navigate to the account settings page
2. Enter invalid account details
3. Save the changes
4. Verify that an error message is displayed","Error message indicating invalid account details"
"TC-CreateNoticeboard-001","User creates a new noticeboard","Create Noticeboard","4,11,12","User is logged in","Valid noticeboard details (title, description, location)","1. Navigate to the create noticeboard page
2. Enter valid noticeboard details
3. Submit the form
4. Verify that the noticeboard is created successfully","Noticeboard is created successfully"
"TC-CreateNoticeboard-002","User tries to create a noticeboard with invalid details","Create Noticeboard","4,11,12","User is logged in","Invalid noticeboard details (empty title, invalid location)","1. Navigate to the create noticeboard page
2. Enter invalid noticeboard details
3. Submit the form
4. Verify that an error message is displayed","Error message indicating invalid noticeboard details"
"TC-FilterNoticeboard-001","User filters noticeboards by location","Filter Noticeboard","5,12","User is logged in and there are noticeboards in the system","Valid location","1. Navigate to the noticeboard page
2. Select the valid location filter
3. Apply the filter
4. Verify that only noticeboards matching the selected location are displayed","Only noticeboards matching the selected location are displayed"
"TC-FilterNoticeboard-002","User applies an invalid filter","Filter Noticeboard","5,12","User is logged in and there are noticeboards in the system","Invalid location","1. Navigate to the noticeboard page
2. Select the invalid location filter
3. Apply the filter
4. Verify that an error message is displayed","Error message indicating invalid filter"
"TC-ModifyNoticeboard-001","User modifies an existing noticeboard","Modify Noticeboard","5,12","User is logged in and there is an existing noticeboard","Updated noticeboard details (title, description, location)","1. Navigate to the noticeboard details page
2. Edit the noticeboard details
3. Save the changes
4. Verify that the noticeboard is updated successfully","Noticeboard is updated successfully"
"TC-ModifyNoticeboard-002","User tries to modify a noticeboard with invalid details","Modify Noticeboard","5,12","User is logged in and there is an existing noticeboard","Invalid noticeboard details (empty title, invalid location)","1. Navigate to the noticeboard details page
2. Enter invalid noticeboard details
3. Save the changes
4. Verify that an error message is displayed","Error message indicating invalid noticeboard details"
"TC-Booking-001","User books an announcement","Booking","6,12","User is logged in, announcement is available for booking","Valid booking details (date, time)","1. Navigate to the announcement details page
2. Click the booking button
3. Enter valid booking details
4. Submit the booking form
5. Verify that the booking is successful","Booking is successful"
