item_type,item_text,best_testcase_id,best_similarity,best_testcase_text
concept,inserimento/modifica piante,TC-UseCase-013,0.7758771181106567,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,lettura piante,TC-UseCase-003,0.7905216813087463,"test case id: tc-usecase-003 title: reading plant data module: lettura piante source pages: 1,2,3 preconditions: user is authenticated and has permission to read plant data. test data: test steps: 1. navigate to the ""lettura piante"" page. 2. view the list of plants. 3. select a plant to view its details. expected result: the selected plant's details are displayed, including name, species, location, and image."
concept,informazioni utente,TC-UseCase-013,0.7563050985336304,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,datamanager,TC-UseCase-001,0.7299102544784546,"test case id: tc-usecase-001 title: insertion of plant data module: inserimento/modifica piante source pages: 1,2,3 preconditions: user is authenticated and has permission to modify plant data. test data: plant name, species, location, and image. test steps: 1. navigate to the ""inserimento/modifica piante"" page. 2. enter the plant name, species, and location. 3. upload an image of the plant. 4. click the ""save"" button. expected result: the plant data is successfully inserted into the database, and a confirmation message is displayed."
concept,inserimento/modifica diario,TC-UseCase-004,0.7913563251495361,"test case id: tc-usecase-004 title: insertion of diary entry module: inserimento/modifica diario source pages: 1,2,3 preconditions: user is authenticated and has permission to modify diary entries. test data: diary entry text. test steps: 1. navigate to the ""inserimento/modifica diario"" page. 2. enter the diary entry text. 3. click the ""save"" button. expected result: the diary entry is successfully inserted into the database, and a confirmation message is displayed."
concept,lettura diario,TC-UseCase-005,0.8062179088592529,"test case id: tc-usecase-005 title: reading diary entries module: lettura diario source pages: 1,2,3 preconditions: user is authenticated and has permission to read diary entries. test data: test steps: 1. navigate to the ""lettura diario"" page. 2. view the list of diary entries. 3. select a diary entry to view its details. expected result: the selected diary entry's details are displayed."
concept,operazioni di accesso,TC-UseCase-013,0.7628089785575867,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,pagina,TC-UseCase-013,0.7687276601791382,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,home,TC-UseCase-013,0.7695798873901367,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,diario,TC-UseCase-005,0.7759852409362793,"test case id: tc-usecase-005 title: reading diary entries module: lettura diario source pages: 1,2,3 preconditions: user is authenticated and has permission to read diary entries. test data: test steps: 1. navigate to the ""lettura diario"" page. 2. view the list of diary entries. 3. select a diary entry to view its details. expected result: the selected diary entry's details are displayed."
concept,analisi pianta,TC-UseCase-013,0.7573775053024292,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,rilevatore malattia,TC-UseCase-013,0.7605969905853271,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,fotocamera,TC-UseCase-013,0.7882179021835327,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,authentication,TC-UseCase-006,0.7904044389724731,"test case id: tc-usecase-006 title: user authentication module: operazioni di accesso source pages: 1,2,3,4 preconditions: user credentials are provided. test data: username and password. test steps: 1. navigate to the ""home"" page. 2. click the ""login"" button. 3. enter the username and password. 4. click the ""submit"" button. expected result: the user is authenticated, and the home page is displayed."
concept,gemini ai,TC-UseCase-013,0.7277014255523682,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,shared preference,TC-UseCase-013,0.7392870187759399,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,main,TC-UseCase-013,0.7585643529891968,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,localuser,TC-UseCase-006,0.7501001358032227,"test case id: tc-usecase-006 title: user authentication module: operazioni di accesso source pages: 1,2,3,4 preconditions: user credentials are provided. test data: username and password. test steps: 1. navigate to the ""home"" page. 2. click the ""login"" button. 3. enter the username and password. 4. click the ""submit"" button. expected result: the user is authenticated, and the home page is displayed."
concept,gemini ai api,TC-UseCase-013,0.7307745218276978,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
concept,firebase storage,TC-UseCase-013,0.723326563835144,"test case id: tc-usecase-013 title: reading photos for each species present module: lettura pianta source pages: 5 preconditions: user is authenticated. test data: test steps: 1. navigate to the ""home"" page. 2. click the ""photos"" button. 3. view the list of photos for each species present. expected result: the list of photos for each species present is displayed with their respective download urls."
