Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-AUTHENTICATION-001,Successful Google Sign-In and Family Activity Transition,Authentication,3,"- User has Google account linked to the app.
- Internet connection is active.","- Valid Google credentials (e.g., `sebastiano.cavalli@gmail.com`, `Password123!`).","1. User taps **""Sign In with Google""** in `LoginActivity`.
2. User enters valid credentials and grants permissions.
3. System calls `handleSignInTask` in `LoginActivity`.
4. System transitions to `joinFamilyActivity`.","- User is authenticated successfully.
- `joinFamilyActivity` loads without errors.
- No error messages or crashes occur."
TC-AUTHENTICATION-002,Failed Google Sign-In with Invalid Credentials,Authentication,3,- User attempts to sign in with invalid credentials.,"- Invalid Google credentials (e.g., `wrong.email@test.com`, `invalidpass`).","1. User taps **""Sign In with Google""** in `LoginActivity`.
2. User enters invalid credentials and submits.
3. System calls `handleSignInTask` and fails.","- Error message appears: *""Invalid email or password.""*
- User remains on `LoginActivity`.
- No transition to `joinFamilyActivity`."
TC-AUTHENTICATION-003,Sign Out from Profile Activity,Authentication,3,- User is authenticated and on `ProfileActivity`.,,"1. User navigates to `ProfileActivity`.
2. User taps **""Sign Out""** (assumed to call `abbandona` on `GoogleSignInClient`).
3. System triggers `abbandona` method.","- User is signed out of Google.
- System returns to `LoginActivity`.
- All session data is cleared."
TC-DOCUMENT-MANAGEMENT-001,Start and Add Document Workflow,Document Management,1,"- User is authenticated and on a screen with **""Avvia Documento""** action.",,"1. User taps **""Avvia Documento""** (triggering `Avvia Documento` action).
2. System transitions to **""Aggiungi Documento""** action.
3. User uploads a document (e.g., PDF file named `report_2023.pdf`).
4. System associates document with user attributes:
   - User ID: `1467522076`
   - Name: `Sebastiano`
   - Surname: `Cavalli`
   - Date: `15/01/2023`
   - Side: `Sinistra`
   - Image URL: `https://img.googleusercontent.com/a/6dF-T4jQOGJ4tbe46i`","- Document is uploaded successfully.
- Metadata (user attributes) is saved with the document.
- Confirmation message: *""Document added successfully.""*"
TC-DOCUMENT-MANAGEMENT-002,Add Document with Missing Metadata,Document Management,1,"- User is on **""Aggiungi Documento""** screen.",,"1. User taps **""Avvia Documento""**.
2. User skips filling in **Side** field (leaves it blank).
3. User uploads a document.","- Error message: *""Side field is required.""*
- Document is **not** saved.
- User remains on **""Aggiungi Documento""** screen."
TC-DOCUMENT-MANAGEMENT-003,Add Document with Invalid Image URL,Document Management,1,"- User is on **""Aggiungi Documento""** screen.",,"1. User enters all metadata correctly except **Image URL** (uses invalid URL: `htp://invalid.url`).
2. User uploads a document.","- Error message: *""Invalid image URL format.""*
- Document is **not** saved.
- User remains on the screen with the invalid URL highlighted."
TC-NAVIGATION-001,Home → Menu → Monitoring Section → Return to Menu,Navigation,2,- User is on `HOME` screen.,,"1. User taps **""Accesso al menu a fondo""** (transition=""SI"").
2. System navigates to `Sezione di monitoraggio` (transition=""SI"").
3. User taps **""Ritorno alla home""** (transition=""NO"" from monitoring).
4. System returns to `Accesso al menu a fondo`.","- Navigation flows smoothly between states.
- No crashes or broken UI elements.
- Menu options are visible and clickable."
TC-NAVIGATION-002,Home → Menu → Notes Section → Return to Home,Navigation,2,- User is on `HOME` screen.,,"1. User taps **""Accesso al menu a fondo""** (transition=""SI"").
2. User selects **""Note""** section (transition=""NO"").
3. User taps **""Ritorno alla home""** (transition=""NO"").","- User lands in `Note` section.
- Tapping **""Ritorno alla home""** returns user to `HOME`.
- No data loss or UI corruption."
TC-NAVIGATION-003,Direct Return to Home from Monitoring Section,Navigation,2,- User is on `Sezione di monitoraggio`.,,"1. User taps **""Ritorno alla home""** (transition=""NO"").","- User is redirected to `HOME` screen.
- No intermediate steps or errors."
TC-FRAGMENTS-001,Navigate from Home to GraphConnectFragment,Fragment Navigation,3,- User is on `HomeActivity`.,,"1. User taps a menu item to open `GraphConnectFragment`.
2. `HomeActivity` calls `replaceFragment` to load `GraphConnectFragment`.
3. `GraphConnectFragment` calls `graphConnectView`.","- `GraphConnectFragment` loads successfully.
- Graph visualization renders without errors.
- No memory leaks or crashes."
