src_tc_id,best_ref_tc_id,best_similarity,src_embedding_text,best_ref_embedding_text
TC-User-001,TC-Registrazione-001,0.8603466749191284,"source: design test case id: tc-user-001 title: register a new user module: user source files or pages: 1, 2 covered methods: preconditions: application is launched and no user is logged in. test data: - email: testuser@example.com - password: p@ssw0rd - username: testuser test steps: 1. launch the application. 2. navigate to the registration page. 3. enter the email, password, and username. 4. submit the registration form. expected result: - a confirmation message appears indicating successful registration. - the user is redirected to the login page. unit: project:","source: code test case id: tc-registrazione-001 title: test case for registrazione activity module: registrazione source files or pages: [""app/src/main/java/com/example/is_poi/registrazione.java""] covered methods: [""onstart"", ""oncreate"", ""setonclicklistener"", ""addoncompletelistener"", ""oncomplete""] preconditions: [""user is not signed in""] test data: [""valid email and password""] test steps: [""launch registrazione activity"", ""enter valid email and password"", ""click on registrati button""] expected result: [""user is signed in"", ""registration is successful""] unit: example_02 project: code_file10"
TC-User-002,TC-Login-004,0.8805336952209473,"source: design test case id: tc-user-002 title: log in an existing user module: user source files or pages: 1, 2 covered methods: preconditions: user is registered and not logged in. test data: - email: testuser@example.com - password: p@ssw0rd test steps: 1. launch the application. 2. navigate to the login page. 3. enter the email and password. 4. submit the login form. expected result: - a confirmation message appears indicating successful login. - the user is redirected to the homepage. unit: project:","source: code test case id: tc-login-004 title: login with valid credentials and then logout module: login source files or pages: [""app/src/main/java/com/example/is_poi/login.java""] covered methods: [""onstart"", ""oncreate"", ""setonclicklistener"", ""addoncompletelistener"", ""oncomplete""] preconditions: [""user is signed in""] test data: [""valid email and password""] test steps: [""launch the app"", ""enter valid email and password"", ""click the login button"", ""verify that the user is signed in and redirected to the main activity"", ""click the logout button"", ""verify that the user is not signed in and redirected to the login activity""] expected result: [""the user is signed in and redirected to the main activity, then the user is not signed in and redirected to the login activity""] unit: example_02 project: code_file10"
TC-User-003,TC-Login-002,0.9168596267700195,"source: design test case id: tc-user-003 title: log in with invalid credentials module: user source files or pages: 1, 2 covered methods: preconditions: user is registered and not logged in. test data: - email: testuser@example.com - invalid password: wrongpassword test steps: 1. launch the application. 2. navigate to the login page. 3. enter the email and incorrect password. 4. submit the login form. expected result: - an error message appears indicating unsuccessful login. - the user remains on the login page. unit: project:","source: code test case id: tc-login-002 title: login with invalid credentials module: login source files or pages: [""app/src/main/java/com/example/is_poi/login.java""] covered methods: [""onstart"", ""oncreate"", ""setonclicklistener"", ""addoncompletelistener"", ""oncomplete""] preconditions: [""user is not signed in""] test data: [""invalid email and/or password""] test steps: [""launch the app"", ""enter invalid email and/or password"", ""click the login button"", ""verify that the user is not signed in and an error message is displayed""] expected result: [""the user is not signed in and an error message is displayed""] unit: example_02 project: code_file10"
TC-Event-001,TC-SearchCity-012,0.8713428974151611,"source: design test case id: tc-event-001 title: create a new event module: event source files or pages: 1, 3 covered methods: preconditions: user is logged in and viewing a city's details. test data: - title: new event - date: 2023-10-15 - type: cultural - creator: testuser - city: rome - description: description of the event test steps: 1. launch the application. 2. ensure the user is logged in and viewing a city's details. 3. scroll down and click the ""+"" button to add an event. 4. fill out the form with the provided data. 5. validate the form fields. 6. submit the form. expected result: - the event is successfully created and displayed on the city's details page. unit: project:","source: code test case id: tc-searchcity-012 title: test case for geteventi method module: searchcity source files or pages: [""app/src/main/java/com/example/is_poi/searchcity.java""] covered methods: [""geteventi""] preconditions: [""the activity is created""] test data: [""""] test steps: [""call geteventi and assert that the eventi are fetched""] expected result: [""the eventi are fetched""] unit: example_02 project: code_file10"
TC-Event-002,TC-EventiModificaActivity-007,0.8661376237869263,"source: design test case id: tc-event-002 title: modify an existing event module: event source files or pages: 1, 4 covered methods: preconditions: user is logged in and viewing a city's details. test data: - original title: existing event - modified title: updated event - date: 2023-10-15 - type: cultural - creator: testuser - city: rome - description: description of the updated event test steps: 1. launch the application. 2. ensure the user is logged in and viewing a city's details. 3. scroll down and click the ""pen"" icon to modify an event. 4. fill out the form with the modified data. 5. validate the form fields. 6. submit the form. expected result: - the event is successfully modified and the changes are reflected on the city's details page. unit: project:","source: code test case id: tc-eventimodificaactivity-007 title: test case 7: verify that the activity is launched correctly with a modified event id module: eventimodificaactivity source files or pages: [""app/src/main/java/com/example/is_poi/eventimodificaactivity.java""] covered methods: [""oncreate""] preconditions: [""the activity is launched with a modified event id""] test data: [""modified event id""] test steps: [""launch the activity with a modified event id""] expected result: [""the activity is launched correctly and the ui is displayed correctly""] unit: example_02 project: code_file10"
TC-Event-003,TC-EventiModificaActivity-006,0.8582615852355957,"source: design test case id: tc-event-003 title: delete an existing event module: event source files or pages: 1, 4 covered methods: preconditions: user is logged in and viewing a city's details. test data: - title: existing event test steps: 1. launch the application. 2. ensure the user is logged in and viewing a city's details. 3. scroll down and click the ""-"" button to delete an event. 4. confirm the deletion action. expected result: - the event is successfully deleted and removed from the city's details page. unit: project:","source: code test case id: tc-eventimodificaactivity-006 title: test case 6: verify that the activity is launched correctly with a deleted event id module: eventimodificaactivity source files or pages: [""app/src/main/java/com/example/is_poi/eventimodificaactivity.java""] covered methods: [""oncreate""] preconditions: [""the activity is launched with a deleted event id""] test data: [""deleted event id""] test steps: [""launch the activity with a deleted event id""] expected result: [""the activity is launched correctly and the ui is displayed correctly""] unit: example_02 project: code_file10"
TC-City-001,TC-SearchCity-010,0.8574340343475342,"source: design test case id: tc-city-001 title: search for a city module: city source files or pages: 1, 3 covered methods: preconditions: user is logged in. test data: - city name: rome test steps: 1. launch the application. 2. ensure the user is logged in. 3. navigate to the city search functionality. 4. enter the city name and initiate the search. expected result: - the city details page for rome is displayed. unit: project:","source: code test case id: tc-searchcity-010 title: test case for getpistescii method module: searchcity source files or pages: [""app/src/main/java/com/example/is_poi/searchcity.java""] covered methods: [""getpistescii""] preconditions: [""the activity is created""] test data: [""""] test steps: [""call getpistescii and assert that the piste sci are fetched""] expected result: [""the piste sci are fetched""] unit: example_02 project: code_file10"
TC-Poi-001,TC-SearchCity-010,0.8541173934936523,source: design test case id: tc-poi-001 title: interact with a point of interest (poi) module: poi source files or pages: 1 covered methods: preconditions: user is logged in. test data: - poi name: colosseum - city: rome - province: roma - type: historical - description: description of the poi test steps: 1. launch the application. 2. ensure the user is logged in. 3. navigate to the poi interaction functionality. 4. interact with the specified poi. expected result: - the user can view and interact with the specified poi details. unit: project:,"source: code test case id: tc-searchcity-010 title: test case for getpistescii method module: searchcity source files or pages: [""app/src/main/java/com/example/is_poi/searchcity.java""] covered methods: [""getpistescii""] preconditions: [""the activity is created""] test data: [""""] test steps: [""call getpistescii and assert that the piste sci are fetched""] expected result: [""the piste sci are fetched""] unit: is_poi_05 project: code_file10"
TC-User-004,TC-Login-003,0.8598425388336182,"source: design test case id: tc-user-004 title: handle non-registered user attempting to log in module: user source files or pages: 1, 2 covered methods: preconditions: no user is registered. test data: - email: testuser@example.com - password: p@ssw0rd test steps: 1. launch the application. 2. navigate to the login page. 3. enter the email and password. 4. submit the login form. expected result: - an error message appears indicating that the user is not registered. - the user is prompted to create a new account. unit: project:","source: code test case id: tc-login-003 title: login with empty credentials module: login source files or pages: [""app/src/main/java/com/example/is_poi/login.java""] covered methods: [""onstart"", ""oncreate"", ""setonclicklistener"", ""addoncompletelistener"", ""oncomplete""] preconditions: [""user is not signed in""] test data: [""empty email and/or password""] test steps: [""launch the app"", ""enter empty email and/or password"", ""click the login button"", ""verify that the user is not signed in and an error message is displayed""] expected result: [""the user is not signed in and an error message is displayed""] unit: example_02 project: code_file10"
TC-User-005,TC-Login-004,0.8463079929351807,"source: design test case id: tc-user-005 title: handle non-logged-in user attempting to access homepage module: user source files or pages: 1, 2 covered methods: preconditions: user is registered but not logged in. test data: - email: testuser@example.com - password: p@ssw0rd test steps: 1. launch the application. 2. navigate directly to the homepage without logging in. expected result: - an error message appears indicating that the user needs to log in first. - the user is redirected to the login page. unit: project:","source: code test case id: tc-login-004 title: login with valid credentials and then logout module: login source files or pages: [""app/src/main/java/com/example/is_poi/login.java""] covered methods: [""onstart"", ""oncreate"", ""setonclicklistener"", ""addoncompletelistener"", ""oncomplete""] preconditions: [""user is signed in""] test data: [""valid email and password""] test steps: [""launch the app"", ""enter valid email and password"", ""click the login button"", ""verify that the user is signed in and redirected to the main activity"", ""click the logout button"", ""verify that the user is not signed in and redirected to the login activity""] expected result: [""the user is signed in and redirected to the main activity, then the user is not signed in and redirected to the login activity""] unit: example_02 project: code_file10"
