Test Case ID,Title,Module,Source UML Pages,Preconditions,Test Data,Test Steps,Expected Result
TC-USER-001,User Login,User,"1, 2",User has registered an account.,Valid email and password.,"1. Navigate to the login page.
2. Enter the valid email and password.
3. Click the ""Login"" button.",User is successfully logged in.
TC-USER-002,User Registration,User,"1, 2",None.,"Valid email, password, name.","1. Navigate to the registration page.
2. Enter the email, password, and name.
3. Click the ""Register"" button.",User is successfully registered.
TC-USER-003,User Logout,User,"1, 2",User is logged in.,,"1. Click the ""Logout"" button.",User is successfully logged out.
TC-BUSINESSUSER-001,Business User Login,BusinessUser,"1, 2",Business user has registered an account.,Valid email and password.,"1. Navigate to the login page.
2. Enter the valid email and password.
3. Click the ""Login"" button.",Business user is successfully logged in.
TC-BUSINESSUSER-002,Business User Registration,BusinessUser,"1, 2",None.,"Valid email, password, name, business information.","1. Navigate to the registration page.
2. Enter the email, password, name, and business information.
3. Click the ""Register"" button.",Business user is successfully registered.
TC-POST-001,Create Post,Post,"1, 2",User is logged in.,Valid title and content.,"1. Navigate to the post creation page.
2. Enter the title and content.
3. Click the ""Create"" button.",Post is successfully created.
TC-POST-002,Delete Post,Post,"1, 2",User is logged in and owns the post.,,"1. Navigate to the post.
2. Click the ""Delete"" button.",Post is successfully deleted.
TC-NEIGHBORHOOD-001,Add User to Neighborhood,Neighborhood,"1, 2",User is logged in and the neighborhood exists.,,"1. Navigate to the neighborhood page.
2. Click the ""Add User"" button.
3. Select the user to add.
4. Click the ""Add"" button.",User is successfully added to the neighborhood.
TC-NEIGHBORHOOD-002,Remove User from Neighborhood,Neighborhood,"1, 2",User is logged in and the user is in the neighborhood.,,"1. Navigate to the neighborhood page.
2. Click the ""Remove User"" button next to the user to remove.
3. Confirm the removal.",User is successfully removed from the neighborhood.
TC-CHATLIST-001,Add User to ChatList,ChatList,"1, 2",User is logged in and the chat list exists.,,"1. Navigate to the chat list page.
2. Click the ""Add User"" button.
3. Select the user to add.
4. Click the ""Add"" button.",User is successfully added to the chat list.
TC-CHATLIST-002,Remove User from ChatList,ChatList,"1, 2",User is logged in and the user is in the chat list.,,"1. Navigate to the chat list page.
2. Click the ""Remove User"" button next to the user to remove.
3. Confirm the removal.",User is successfully removed from the chat list.
TC-CHAT-001,Add User to Chat,Chat,"1, 2",User is logged in and the chat exists.,,"1. Navigate to the chat page.
2. Click the ""Add User"" button.
3. Select the user to add.
4. Click the ""Add"" button.",User is successfully added to the chat.
TC-CHAT-002,Remove User from Chat,Chat,"1, 2",User is logged in and the user is in the chat.,,"1. Navigate to the chat page.
2. Click the ""Remove User"" button next to the user to remove.
3. Confirm the removal.",User is successfully removed from the chat.
TC-NEIGHBORHOODLIST-001,Add Neighborhood to NeighborhoodList,NeighborhoodList,"1, 2",User is logged in and the neighborhood exists.,,"1. Navigate to the neighborhood list page.
2. Click the ""Add Neighborhood"" button.
3. Select the neighborhood to add.
4. Click the ""Add"" button.",Neighborhood is successfully added to the neighborhood list.
TC-NEIGHBORHOODLIST-002,Remove Neighborhood from NeighborhoodList,NeighborhoodList,"1, 2",User is logged in and the neighborhood is in the neighborhood list.,,"1. Navigate to the neighborhood list page.
2. Click the ""Remove Neighborhood"" button next to the neighborhood to remove.
3. Confirm the removal.",Neighborhood is successfully removed from the neighborhood list.
TC-CHATLIST-003,Add Chat to ChatList,ChatList,"1, 2",User is logged in and the chat exists.,,"1. Navigate to the chat list page.
2. Click the ""Add Chat"" button.
3. Select the chat to add.
4. Click the ""Add"" button.",Chat is successfully added to the chat list.
TC-CHATLIST-004,Remove Chat from ChatList,ChatList,"1, 2",User is logged in and the chat is in the chat list.,,"1. Navigate to the chat list page.
2. Click the ""Remove Chat"" button next to the chat to remove.
3. Confirm the removal.",Chat is successfully removed from the chat list.
