item_type,item_text,rank,matched_testcase_id,similarity_score,matched_testcase_text
concept,avvio applicazione,1,TC-DistributorDetails-001,0.7442129254341125,"test case id: tc-distributordetails-001 title: user views distributor details module: distributor details source pages: 2 preconditions: application is in the initial configuration state. test data: valid input. test steps: 1. select ""visualizza informazioni distributore"". 2. verify that the distributor details are displayed. 3. verify that the user can navigate through the distributor details. expected result: the distributor details should be displayed, and the user should be able to navigate through them."
concept,avvio applicazione,2,TC-SettingsEvaluation-002,0.7342185974121094,"test case id: tc-settingsevaluation-002 title: user evaluates settings and shows statistical data module: settings evaluation source pages: 3 preconditions: application is in the initial configuration state. test data: valid input. test steps: 1. select ""valutazione le impostazioni"". 2. verify that the application proceeds to show statistical data. expected result: the application should proceed to show statistical data."
concept,avvio applicazione,3,TC-DistributorList-001,0.7320119142532349,"test case id: tc-distributorlist-001 title: user accesses the list of distributors module: distributor list source pages: 2 preconditions: application is in the initial configuration state. test data: valid input. test steps: 1. select ""accesso lista distributori"". 2. verify that the list of distributors is displayed. 3. verify that the user can navigate through the list. expected result: the list of distributors should be displayed, and the user should be able to navigate through it."
concept,avvio applicazione,4,TC-SettingsEvaluation-004,0.7232367992401123,"test case id: tc-settingsevaluation-004 title: user navigates through settings evaluation module: settings evaluation source pages: 3 preconditions: application is in the initial configuration state. test data: valid input. test steps: 1. select ""valutazione le impostazioni"". 2. verify that the application proceeds to show distributor data or statistical data based on the evaluation. expected result: the application should proceed to show distributor data or statistical data based on the evaluation."
concept,avvio applicazione,5,TC-SettingsEvaluation-001,0.7224307060241699,"test case id: tc-settingsevaluation-001 title: user evaluates settings and shows distributor data module: settings evaluation source pages: 3 preconditions: application is in the initial configuration state. test data: valid input. test steps: 1. select ""valutazione le impostazioni"". 2. verify that the application proceeds to show distributor data. expected result: the application should proceed to show distributor data."
concept,avvio applicazione,6,TC-VehicleAddition-003,0.7006886005401611,"test case id: tc-vehicleaddition-003 title: user stops adding vehicles module: vehicle addition source pages: 1 preconditions: application is in the initial configuration state. test data: valid vehicle details. test steps: 1. select ""non aggiungere un altro veicolo?"". 2. select ""no"". expected result: the application should stop the vehicle addition process and proceed to the next step."
concept,avvio applicazione,7,TC-DistributorList-002,0.6985114812850952,"test case id: tc-distributorlist-002 title: user accesses the list of unavailable distributors module: distributor list source pages: 2 preconditions: application is in the initial configuration state. test data: invalid input. test steps: 1. select ""accesso lista distributori"". 2. verify that the list of unavailable distributors is displayed. 3. verify that the user can navigate through the list. expected result: the list of unavailable distributors should be displayed, and the user should be able to navigate through it."
concept,avvio applicazione,8,TC-SettingsEvaluation-003,0.6908136606216431,"test case id: tc-settingsevaluation-003 title: user adds vehicle list and displays popup module: settings evaluation source pages: 3 preconditions: application is in the initial configuration state. test data: valid input. test steps: 1. select ""aggiungi lista dei veicoli"". 2. verify that the application proceeds to display a popup with information about completed actions. expected result: the application should proceed to display a popup with information about completed actions."
concept,avvio applicazione,9,TC-VehicleAddition-002,0.6863139867782593,"test case id: tc-vehicleaddition-002 title: user selects and adds a vehicle module: vehicle addition source pages: 1 preconditions: application is in the initial configuration state. test data: valid vehicle details. test steps: 1. select ""seleziona e aggiungi il veicolo"". 2. select a valid vehicle from the list. 3. verify that the vehicle is added successfully. 4. verify that the application prompts to add another vehicle. 5. select ""no"" to stop adding vehicles. expected result: the vehicle should be added successfully, and the application should proceed to the next step without prompting to add another vehicle."
concept,avvio applicazione,10,TC-DistributorDetails-002,0.6743584275245667,"test case id: tc-distributordetails-002 title: user cancels opening distributor details window module: distributor details source pages: 2 preconditions: application is in the initial configuration state. test data: valid input. test steps: 1. select ""visualizza informazioni distributore"". 2. cancel the opening of the distributor details window. expected result: the distributor details window should not open."
concept,avvio applicazione,11,TC-SettingsEvaluation-017,0.663918673992157,"test case id: tc-settingsevaluation-017 title: user navigates through settings evaluation with invalid input for statistical data module: settings evaluation source pages: 3 preconditions: application is in the initial configuration state. test data: invalid input for statistical data. test steps: 1. select ""valutazione le impostazioni"". 2. enter invalid input for statistical data. 3. verify that the application handles the invalid input gracefully. expected result: the application should handle the invalid input gracefully and provide appropriate feedback."
concept,avvio applicazione,12,TC-SettingsEvaluation-018,0.6635286211967468,"test case id: tc-settingsevaluation-018 title: user navigates through settings evaluation with no input for statistical data module: settings evaluation source pages: 3 preconditions: application is in the initial configuration state. test data: no input for statistical data. test steps: 1. select ""valutazione le impostazioni"". 2. enter no input for statistical data. 3. verify that the application handles the no input gracefully. expected result: the application should handle the no input gracefully and provide appropriate feedback."
