"Test Case ID","Title","Module","Source UML Pages","Preconditions","Test Data","Test Steps","Expected Result"
"TC-SignUp-001","Sign Up with Valid Credentials","SignUp","1","User is not registered","username: ""testuser"", password: ""password123"", email: ""test@example.com""","1. Navigate to the sign-up page.
2. Enter the username, password, and email.
3. Click the sign-up button.","User is registered successfully and redirected to the login page."
"TC-SignUp-002","Sign Up with Existing Username","SignUp","1","User is not registered","username: ""existinguser"", password: ""password123"", email: ""test@example.com""","1. Navigate to the sign-up page.
2. Enter the username, password, and email.
3. Click the sign-up button.","Error message indicating that the username already exists."
"TC-Login-001","Login with Valid Credentials","Login","1","User is registered","username: ""testuser"", password: ""password123""","1. Navigate to the login page.
2. Enter the username and password.
3. Click the login button.","User is logged in successfully and redirected to the dashboard."
"TC-Login-002","Login with Invalid Password","Login","1","User is registered","username: ""testuser"", password: ""wrongpassword""","1. Navigate to the login page.
2. Enter the username and incorrect password.
3. Click the login button.","Error message indicating invalid credentials."
"TC-Geolocation-001","Geolocation with Valid Coordinates","Geolocation","1","User is logged in","latitude: 40.7128, longitude: -74.0060","1. Navigate to the geolocation page.
2. Enter the latitude and longitude.
3. Click the geolocation button.","User's location is updated successfully."
"TC-Geolocation-002","Geolocation with Invalid Coordinates","Geolocation","1","User is logged in","latitude: 91, longitude: -181","1. Navigate to the geolocation page.
2. Enter invalid latitude and longitude.
3. Click the geolocation button.","Error message indicating invalid coordinates."
"TC-CreationAnnouncement-001","Create Announcement with Valid Inputs","CreationAnnouncement","1","User is logged in","title: ""Test Announcement"", description: ""This is a test announcement."", price: 100.00","1. Navigate to the announcement creation page.
2. Enter the title, description, and price.
3. Click the create announcement button.","Announcement is created successfully and displayed on the dashboard."
"TC-CreationAnnouncement-002","Create Announcement with Empty Title","CreationAnnouncement","1","User is logged in","title: """", description: ""This is a test announcement."", price: 100.00","1. Navigate to the announcement creation page.
2. Leave the title field empty and enter the description and price.
3. Click the create announcement button.","Error message indicating that the title cannot be empty."
"TC-BookAnnouncement-001","Book Announcement with Valid Inputs","BookAnnouncement","1","User is logged in, announcement exists","announcementId: 1","1. Navigate to the announcement page.
2. Select the announcement to book.
3. Click the book announcement button.","Announcement is booked successfully and displayed on the user's dashboard."
"TC-BookAnnouncement-002","Book Nonexistent Announcement","BookAnnouncement","1","User is logged in","announcementId: 99999","1. Navigate to the announcement page.
2. Attempt to book an announcement with an invalid ID.
3. Click the book announcement button.","Error message indicating that the announcement does not exist."
"TC-FilterAnnouncements-001","Filter Announcements by Category","FilterAnnouncements","1","User is logged in, announcements exist","category: ""Electronics""","1. Navigate to the announcement filtering page.
2. Select the category to filter by.
3. Click the filter button.","Announcements matching the selected category are displayed."
"TC-FilterAnnouncements-002","Filter Announcements with Invalid Category","FilterAnnouncements","1","User is logged in, announcements exist","category: ""InvalidCategory""","1. Navigate to the announcement filtering page.
2. Select an invalid category.
3. Click the filter button.","Error message indicating that the category is invalid."
"TC-AcceptAnnouncement-001","Accept Announcement with Valid Inputs","AcceptAnnouncement","1","User is logged in, announcement exists","announcementId: 1","1. Navigate to the announcement page.
2. Select the announcement to accept.
3. Click the accept announcement button.","Announcement is accepted successfully and marked as accepted."
"TC-AcceptAnnouncement-002","Accept Nonexistent Announcement","AcceptAnnouncement","1","User is logged in","announcementId: 99999","1. Navigate to the announcement page.
2. Attempt to accept an announcement with an invalid ID.
3. Click the accept announcement button.","Error message indicating that the announcement does not exist."
"TC-ViewAnnouncement-001","View Announcement with Valid Inputs","ViewAnnouncement","1","User is logged in, announcement exists","announcementId: 1","1. Navigate to the announcement page.
2. Select the announcement to view.
3. Click the view announcement button.","Announcement details are displayed."
"TC-ViewAnnouncement-002","View Nonexistent Announcement","ViewAnnouncement","1","User is logged in","announcementId: 99999","1. Navigate to the announcement page.
2. Attempt to view an announcement with an invalid ID.
3. Click the view announcement button.","Error message indicating that the announcement does not exist."
"TC-ModifyAnnouncement-001","Modify Announcement with Valid Inputs","ModifyAnnouncement","1","User is logged in, announcement exists","announcementId: 1, title: ""Modified Title"", description: ""Modified Description"", price: 150.00","1. Navigate to the announcement modification page.
2. Enter the modified title, description, and price.
3. Click the modify announcement button.","Announcement is modified successfully and updated on the dashboard."
"TC-ModifyAnnouncement-002","Modify Nonexistent Announcement","ModifyAnnouncement","1","User is logged in","announcementId: 99999, title: ""Modified Title"", description: ""Modified Description"", price: 150.00","1. Navigate to the announcement modification page.
2. Enter the modified title, description, and price.
3. Click the modify announcement button.","Error message indicating that the announcement does not exist."
"TC-DeleteAnnouncement-001","Delete Announcement with Valid Inputs","DeleteAnnouncement","1","User is logged in, announcement exists","announcementId: 1","1. Navigate to the announcement deletion page.
2. Select the announcement to delete.
3. Click the delete announcement button.","Announcement is deleted successfully and removed from the dashboard."
"TC-DeleteAnnouncement-002","Delete Nonexistent Announcement","DeleteAnnouncement","1","User is logged in","announcementId: 99999","1. Navigate to the announcement deletion page.
2. Attempt to delete an announcement with an invalid ID.
3. Click the delete announcement button.","Error message indicating that the announcement does not exist."
"TC-ModifyAccount-001","Modify Account with Valid Inputs","ModifyAccount","1","User is logged in","username: ""newusername"", password: ""newpassword123"", email: ""newemail@example.com""","1. Navigate to the account modification page.
2. Enter the new username, password, and email.
3. Click the modify account button.","Account is modified successfully and updated on the dashboard."
"TC-ModifyAccount-002","Modify Account with Existing Username","ModifyAccount","1","User is logged in","username: ""existinguser"", password: ""newpassword123"", email: ""newemail@example.com""","1. Navigate to the account modification page.
2. Enter the new username, password, and email.
3. Click the modify account button.","Error message indicating that the username already exists."
